pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,thisRow.t,notes,pre_run.started,text_pre_run.started,key_resp_start.started,pre_run.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,image_mi.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,run_break.started,text.started,key_resp.started,run_break.stopped,key_resp.keys,key_resp.rt,key_resp.duration,post_run.started,text_post_run.started,key_resp_end.started,post_run.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
pics/left_foot.JPG,left_foot,2,0,2,0,3,1,13,0,769.8352791999932,,,,,,,,,,,,769.8199906999944,769.8352791999932,769.8352791999932,771.8372444999404,771.8372444999404,771.8215237000259,771.821578299976,771.8372444999404,776.3416754000355,776.32544159994,776.3254665000131,776.3416754000355,778.844227100024,778.8281738000223,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,3,2,14,2,778.844227100024,,,,,,,,,,,,778.8286776000168,778.844227100024,778.844227100024,780.8462459000293,780.8462459000293,780.8301735999994,780.8302015999798,780.8462459000293,785.3505798999686,785.3344056999777,785.3344299000455,785.3505798999686,787.8531696000136,787.8373096999712,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,2,0,2,0,3,3,15,3,787.8531696000136,,,,,,,,,,,,787.8380898999749,787.8531696000136,787.8531696000136,789.8551648999564,789.8551648999564,789.8390644999454,789.8390915000346,789.8551648999564,794.3595787000377,794.3433489999734,794.3433736000443,794.3595787000377,796.8620757999597,796.8459098000312,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,2,0,2,0,4,0,16,1,796.8620757999597,,,,,,,,,,,,796.8463169999886,796.8620757999597,796.8620757999597,798.8640633999603,798.8640633999603,798.8481105000246,798.8481356999837,798.8640633999603,803.3684991999762,803.3523948000511,803.3524204000132,803.3684991999762,805.8711252999492,805.8550944000017,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,4,1,17,2,805.8711252999492,,,,,,,,,,,,805.8556486000307,805.8711252999492,805.8711252999492,807.8730235999683,807.8730235999683,807.857031499967,807.8570613999618,807.8730235999683,812.3774422999704,812.3613146999851,812.3613380000461,812.3774422999704,814.879998599994,814.8637768999906,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,2,0,2,0,4,2,18,2,814.879998599994,,,,,,,,,,,,814.8641972000478,814.879998599994,814.879998599994,816.8819248999935,816.8819248999935,816.8659060000209,816.8659306999762,816.8819248999935,821.3864293999504,821.3702258999692,821.3702495000325,821.3864293999504,823.8888541000197,823.8727271000389,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,2,0,2,0,4,3,19,0,823.8888541000197,,,,,,,,,,,,823.8732074999716,823.8888541000197,823.8888541000197,825.8908240000019,825.8908240000019,825.8747140000341,825.8747374999803,825.8908240000019,830.3953500000061,830.3791873999871,830.3792102000443,830.3953500000061,832.8978540999815,832.8816738999449,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.8817840999691,832.8978540999815,832.8978540999815,944.7275375999743,space,111.82398830004968,None,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,0,0,0,3,947.7620988000417,,,,,,,,,944.7286850999808,944.7424827000359,947.7290468999417,947.7429237000179,947.7620988000417,947.7620988000417,949.7808585000457,949.7808585000457,949.748317199992,949.74836279999,949.7808585000457,954.2851300999755,954.2691873000003,954.2692349000135,954.2851300999755,956.7877490000101,956.7720250999555,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,0,1,1,3,956.7877490000101,,,,,,,,,,,,956.7728221999714,956.7877490000101,956.7877490000101,958.8064089999534,958.8064089999534,958.7739194999449,958.773963100044,958.8064089999534,963.3109641999472,963.2950017999392,963.2950423000148,963.3109641999472,965.813362600049,965.7975125999656,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,0,2,2,0,965.813362600049,,,,,,,,,,,,965.798216599971,965.813362600049,965.813362600049,967.8153376999544,967.8153376999544,967.7995745999506,967.7996188000543,967.8153376999544,972.3198371999897,972.3040709999623,972.3041007999564,972.3198371999897,974.8223479000153,974.8064805000322,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,0,3,3,3,974.8223479000153,,,,,,,,,,,,974.8072377999779,974.8223479000153,974.8223479000153,976.8410067999503,976.8410067999503,976.8085453000385,976.8085899000289,976.8410067999503,981.3454422999639,981.3296655999729,981.32970630005,981.3454422999639,983.8479106000159,983.8321264999686,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,1,0,4,0,983.8479106000159,,,,,,,,,,,,983.8329474000493,983.8479106000159,983.8479106000159,985.8500072000315,985.8500072000315,985.8346963999793,985.8347410999704,985.8500072000315,990.3544425000437,990.3384892999893,990.3385302999523,990.3544425000437,992.8568620999577,992.841071199975,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,1,1,5,3,992.8568620999577,,,,,,,,,,,,992.8418435000349,992.8568620999577,992.8568620999577,994.8755690000253,994.8755690000253,994.843121199985,994.8431652999716,994.8755690000253,999.3800664000446,999.3641958000371,999.3642433000496,999.3800664000446,1001.8825698000146,1001.8668781999731,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,1,2,6,2,1001.8825698000146,,,,,,,,,,,,1001.867602000013,1001.8825698000146,1001.8825698000146,1003.8845251000021,1003.8845251000021,1003.8687202000292,1003.8687597999815,1003.8845251000021,1008.3889145000139,1008.3733420999488,1008.3734011000488,1008.3889145000139,1010.8914782999782,1010.8757209000178,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,1,3,7,2,1010.8914782999782,,,,,,,,,,,,1010.8764550000196,1010.8914782999782,1010.8914782999782,1012.8934928999515,1012.8934928999515,1012.8776448999997,1012.8776867999695,1012.8934928999515,1017.3980121000204,1017.3821296000388,1017.3821757000405,1017.3980121000204,1019.9004858999979,1019.8845367999747,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,2,0,8,2,1019.9004858999979,,,,,,,,,,,,1019.8852341000456,1019.9004858999979,1019.9004858999979,1021.902466999949,1021.902466999949,1021.8866271999432,1021.8866683000233,1021.902466999949,1026.406928600045,1026.391032799962,1026.3910732000368,1026.406928600045,1028.9093543000054,1028.8935605000006,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,2,1,9,0,1028.9093543000054,,,,,,,,,,,,1028.8943370999768,1028.9093543000054,1028.9093543000054,1030.9114208000246,1030.9114208000246,1030.895727999974,1030.8957776000025,1030.9114208000246,1035.4158820000011,1035.399603500031,1035.3996447999962,1035.4158820000011,1037.9183332000393,1037.9025399000384,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,2,2,10,1,1037.9183332000393,,,,,,,,,,,,1037.9032504999777,1037.9183332000393,1037.9183332000393,1039.9202956999652,1039.9202956999652,1039.9045662999852,1039.9046073999489,1039.9202956999652,1044.424812000012,1044.408830099972,1044.4088684000308,1044.424812000012,1046.9272392999846,1046.9119895000476,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,2,3,11,1,1046.9272392999846,,,,,,,,,,,,1046.9126679999754,1046.9272392999846,1046.9272392999846,1048.929272199981,1048.929272199981,1048.913653900032,1048.9136988000246,1048.929272199981,1053.4337022999534,1053.4180454999441,1053.4180909999413,1053.4337022999534,1055.9363075,1055.9204356999835,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,3,0,12,1,1055.9363075,,,,,,,,,,,,1055.9211519999662,1055.9363075,1055.9363075,1057.9382077000337,1057.9382077000337,1057.9224683999782,1057.922510699951,1057.9382077000337,1062.442748600035,1062.4270297000185,1062.427080799942,1062.442748600035,1064.9451874999795,1064.9294535999652,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,3,1,13,0,1064.9451874999795,,,,,,,,,,,,1064.9303297000006,1064.9451874999795,1064.9451874999795,1066.9471937000053,1066.9471937000053,1066.931429999997,1066.9314756999956,1066.9471937000053,1071.451639499981,1071.4359208999667,1071.4359691999853,1071.451639499981,1073.954080000054,1073.938306499971,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,3,2,14,2,1073.954080000054,,,,,,,,,,,,1073.9388247999595,1073.954080000054,1073.954080000054,1075.9560749999946,1075.9560749999946,1075.9404601999559,1075.9405114999972,1075.9560749999946,1080.460658899974,1080.4450333999703,1080.44508580002,1080.460658899974,1082.9631529999897,1082.9473067000508,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_hand.JPG,left_hand,3,0,3,0,3,3,15,2,1082.9631529999897,,,,,,,,,,,,1082.948013999965,1082.9631529999897,1082.9631529999897,1084.9649956000503,1084.9649956000503,1084.9493715999415,1084.9494227999821,1084.9649956000503,1089.4696588000515,1089.4537532000104,1089.4537961999886,1089.4696588000515,1091.9720745000523,1091.9562070999527,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/left_foot.JPG,left_foot,3,0,3,0,4,0,16,0,1091.9720745000523,,,,,,,,,,,,1091.9568959999597,1091.9720745000523,1091.9720745000523,1093.973999000038,1093.973999000038,1093.9582093999488,1093.9582510000328,1093.973999000038,1098.4785528000211,1098.4627151000313,1098.462776200031,1098.4785528000211,1100.9807760999538,1100.9650351000018,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/mental_singing.JPG,mental_singing,3,0,3,0,4,1,17,3,1100.9807760999538,,,,,,,,,,,,1100.9657334999647,1100.9807760999538,1100.9807760999538,1102.9996679000324,1102.9996679000324,1102.9672232000157,1102.967264499981,1102.9996679000324,1107.5041766000213,1107.4884757000254,1107.4885220000288,1107.5041766000213,1110.0066160999704,1109.9907927999739,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,4,2,18,1,1110.0066160999704,,,,,,,,,,,,1109.991566700046,1110.0066160999704,1110.0066160999704,1112.0086097000167,1112.0086097000167,1111.9928638000274,1111.9929172999691,1112.0086097000167,1116.5129855000414,1116.4972765999846,1116.497322899988,1116.5129855000414,1119.0155593999662,1118.9999483999563,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
pics/right_foot.JPG,right_foot,3,0,3,0,4,3,19,1,1119.0155593999662,,,,,,,,,,,,1119.0007409000536,1119.0155593999662,1119.0155593999662,1121.017580899992,1121.017580899992,1121.0019040999468,1121.001946000033,1121.017580899992,1125.5220622000052,1125.5062258000253,1125.5062689000042,1125.5220622000052,1128.024535799981,1128.0086623999523,,,,,,,,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.008890899946,1128.024535799981,1128.024535799981,1139.637727000052,space,11.601182400016114,None,,,,,,,,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.6386056999909,1139.6528497999534,1139.6528497999534,1140.65535190003,space,0.987089499947615,None,078363,001,2024-07-26_09h52.45.304,bci_racingteam,2024.1.5,None,2024-07-26 09h52.51.356068 +0200,
